OrderDate_Year;OrderDate_Month;CustomerKey;Cantidad_Total_Productos;Compra_Total;Cantidad_Compras;Total_Subcategorias_Compradas;Q_Productos_Compra;Ticket_Compra
2019;5;15755;6;2494,9399999999996;2;2;3,0;1247,4699999999998
2019;5;15756;17;2674,8799999999997;4;4;4,25;668,7199999999999
2019;5;15757;1;2294,99;1;1;1,0;2294,99
2019;5;15761;13;280,87;3;3;4,333333333333333;93,62333333333333
2019;5;15764;5;2407,91;2;2;2,5;1203,955
2019;5;15765;1;2319,99;1;1;1,0;2319,99
2019;5;15767;7;2504,99;2;2;3,5;1252,495
2019;5;15784;7;2504,99;2;2;3,5;1252,495
2019;5;15785;10;2626,74;3;3;3,3333333333333335;875,5799999999999
2019;5;15786;5;2382,91;2;2;2,5;1191,455
2019;5;15788;13;2756,81;3;3;4,333333333333333;918,9366666666666
2019;5;15789;13;3146,87;3;3;4,333333333333333;1048,9566666666667
2019;5;15793;1;2319,99;1;1;1,0;2319,99
2019;5;15797;9;2417,0699999999997;3;3;3,0;805,6899999999999
2019;5;15799;11;2467,85;3;3;3,6666666666666665;822,6166666666667
2019;5;15800;7;2624,93;2;2;3,5;1312,465
2019;5;15801;11;2448,7299999999996;3;3;3,6666666666666665;816,2433333333332
2019;5;15802;17;2699,87;4;4;4,25;674,9675
2019;5;15803;12;125,08;3;3;4,0;41,693333333333335
2019;5;15808;7;2649,93;2;2;3,5;1324,965
2019;5;15812;5;11,45;1;1;5,0;11,45
2019;5;15823;9;159,91;2;2;4,5;79,955
2019;5;15828;8;489,16;2;2;4,0;244,58
2019;5;15866;11;319,84000000000003;2;2;5,5;159,92000000000002
2019;5;15872;24;725,77;5;5;4,8;145,154
2019;5;15874;12;512,88;2;2;6,0;256,44
2019;5;15878;10;455,9;2;2;5,0;227,95
2019;5;15898;9;31,41;2;2;4,5;15,705
2019;5;15936;12;239,88;2;2;6,0;119,94
2019;5;15956;6;29,94;1;1;6,0;29,94
2019;5;15962;13;269,82;3;3;4,333333333333333;89,94
2019;5;15974;6;419,94;1;1;6,0;419,94
2019;5;15978;11;38,69;2;2;5,5;19,345
2019;5;16030;15;189,04999999999998;3;3;5,0;63,01666666666666
2019;5;16034;10;33,7;2;2;5,0;16,85
2019;5;16047;6;29,94;1;1;6,0;29,94
2019;5;16058;12;185,82;2;2;6,0;92,91
2019;5;16071;5;49,95;1;1;5,0;49,95
2019;5;16089;22;482,28;4;4;5,5;120,57
2019;5;16117;21;450,25;4;4;5,25;112,5625
2019;5;16120;10;39,1;2;2;5,0;19,55
2019;5;16121;10;1327,9;3;3;3,3333333333333335;442,6333333333334
2019;5;16123;11;844,89;3;3;3,6666666666666665;281,63
2019;5;16124;23;976,77;5;5;4,6;195,35399999999998
2019;5;16129;3;1694,97;1;1;3,0;1694,97
2019;5;16131;15;674,69;3;3;5,0;224,89666666666668
2019;5;16135;11;1199,89;3;3;3,6666666666666665;399,96333333333337
2019;5;16136;3;1694,97;1;1;3,0;1694,97
2019;5;16137;14;1169,8600000000001;3;3;4,666666666666667;389,9533333333334
2019;5;16138;3;1694,97;1;1;3,0;1694,97
2019;5;16139;22;1149,78;5;5;4,4;229,956
2019;5;16141;17;1889,83;4;4;4,25;472,4575
2019;5;16142;15;650,85;4;4;3,75;162,7125
2019;5;16150;11;889,89;3;3;3,6666666666666665;296,63
2019;5;16151;23;2072,27;5;5;4,6;414,454
2019;5;16155;14;2823,89;4;4;3,5;705,9725
2019;5;16156;1;2294,99;1;1;1,0;2294,99
2019;5;16157;1;2319,99;1;1;1,0;2319,99
2019;5;16158;1;2319,99;1;1;1,0;2319,99
2019;5;16162;27;826,23;5;5;5,4;165,246
2019;5;16178;15;349,84999999999997;3;3;5,0;116,61666666666666
2019;5;16179;16;216,34;3;3;5,333333333333333;72,11333333333333
2019;5;16184;11;229,89;2;2;5,5;114,945
2019;5;16187;6;29,94;1;1;6,0;29,94
2019;5;16188;9;164,91;2;2;4,5;82,455
2019;5;16197;6;1219,94;2;2;3,0;609,97
2019;5;16204;1;2384,07;1;1;1,0;2384,07
2019;5;16205;16;2768,92;4;4;4,0;692,23
2019;5;16252;7;1304,93;2;2;3,5;652,465
2019;5;16253;2;1079,98;1;1;2,0;1079,98
2019;5;16261;17;2600,9100000000003;4;4;4,25;650,2275000000001
2019;5;16264;14;291,8;3;3;4,666666666666667;97,26666666666667
2019;5;16267;7;863,9300000000001;2;2;3,5;431,96500000000003
2019;5;16280;11;69,69;2;2;5,5;34,845
2019;5;16312;13;280,87;3;3;4,333333333333333;93,62333333333333
2019;5;16325;13;667,41;3;3;4,333333333333333;222,47
2019;5;16337;11;41,39;2;2;5,5;20,695
2019;5;16342;11;254,32999999999998;2;2;5,5;127,16499999999999
2019;5;16343;6;131,88;1;1;6,0;131,88
2019;5;16365;17;2630,67;5;5;3,4;526,134
2019;5;16366;7;3163,35;2;2;3,5;1581,675
2019;5;16376;11;38,69;2;2;5,5;19,345
2019;5;16401;10;36,4;2;2;5,0;18,2
2019;5;16419;10;113,69999999999999;2;2;5,0;56,849999999999994
2019;5;16421;15;135,35;3;3;5,0;45,11666666666667
2019;5;16426;1;2294,99;1;1;1,0;2294,99
2019;5;16445;7;949,4300000000001;2;2;3,5;474,71500000000003
2019;5;16446;13;2270,86;3;3;4,333333333333333;756,9533333333334
2019;5;16452;23;2158,77;5;5;4,6;431,754
2019;5;16460;10;229,9;2;2;5,0;114,95
2019;5;16461;14;2705,3599999999997;3;3;4,666666666666667;901,7866666666665
2019;5;16465;25;1060,25;6;6;4,166666666666667;176,70833333333334
2019;5;16472;12;163,68;2;2;6,0;81,84
2019;5;16479;15;355,51;3;3;5,0;118,50333333333333
2019;5;16483;3;1619,97;1;1;3,0;1619,97
2019;5;16484;16;703,64;4;4;4,0;175,91
2019;5;16492;9;190,91;2;2;4,5;95,455
2019;5;16497;5;11,45;1;1;5,0;11,45
2019;5;16509;25;2565,1899999999996;5;5;5,0;513,0379999999999
2019;5;16540;16;2832,25;4;4;4,0;708,0625
2019;5;16548;1;2443,35;1;1;1,0;2443,35
2019;5;16549;10;2628,2599999999998;3;3;3,3333333333333335;876,0866666666666
2019;5;16551;24;3122,06;6;6;4,0;520,3433333333334
2019;5;16552;16;2972,41;4;4;4,0;743,1025
2019;5;16565;15;2533,73;4;4;3,75;633,4325
2019;5;16566;9;2623,87;3;3;3,0;874,6233333333333
2019;5;16567;1;2384,07;1;1;1,0;2384,07
2019;5;16574;9;164,91;2;2;4,5;82,455
2019;5;16578;17;444,89;3;3;5,666666666666667;148,29666666666665
2019;5;16579;6;419,94;1;1;6,0;419,94
2019;5;16591;16;657,8399999999999;3;3;5,333333333333333;219,27999999999997
2019;5;16601;11;41,39;2;2;5,5;20,695
2019;5;16608;5;149,95;1;1;5,0;149,95
2019;5;16611;6;195,6;1;1;6,0;195,6
2019;5;16614;12;193,68;2;2;6,0;96,84
2019;5;16642;10;169,9;2;2;5,0;84,95
2019;5;16646;25;636,69;5;5;5,0;127,33800000000001
2019;5;16650;6;29,94;1;1;6,0;29,94
2019;5;16651;11;74,89;2;2;5,5;37,445
2019;5;16665;13;188,12;3;3;4,333333333333333;62,70666666666667
2019;5;16669;5;24,95;1;1;5,0;24,95
2019;5;16682;6;179,94;1;1;6,0;179,94
2019;5;16695;15;165,79000000000002;3;3;5,0;55,26333333333334
2019;5;16705;10;314,9;2;2;5,0;157,45
2019;5;16718;8;55,92;2;2;4,0;27,96
2019;5;16722;6;29,94;1;1;6,0;29,94
2019;5;16724;8;159,92000000000002;2;2;4,0;79,96000000000001
2019;5;16731;9;185,91;2;2;4,5;92,955
2019;5;16766;4;19,96;1;1;4,0;19,96
2019;5;16783;10;2508,2599999999998;3;3;3,3333333333333335;836,0866666666666
2019;5;16787;8;159,92000000000002;2;2;4,0;79,96000000000001
2019;5;16795;13;279,67;3;3;4,333333333333333;93,22333333333334
2019;5;16810;1;742,35;1;1;1,0;742,35
2019;5;16813;9;64,91;2;2;4,5;32,455
2019;5;16825;18;289,76;4;4;4,5;72,44
2019;5;16847;9;262,87;2;2;4,5;131,435
2019;5;16891;11;304,89;2;2;5,5;152,445
2019;5;16903;6;29,94;1;1;6,0;29,94
2019;5;16912;12;2785,89;3;3;4,0;928,63
2019;5;16914;14;2597,8199999999997;4;4;3,5;649,4549999999999
2019;5;16915;5;2539,95;2;2;2,5;1269,975
2019;5;16916;33;2932,6699999999996;8;8;4,125;366,58374999999995
2019;5;16961;16;2409,8399999999997;4;4;4,0;602,4599999999999
2019;5;16967;7;2426,87;2;2;3,5;1213,435
2019;5;16968;13;2480,81;3;3;4,333333333333333;826,9366666666666
2019;5;16969;5;2799,99;2;2;2,5;1399,995
2019;5;16979;5;2329,1499999999996;2;2;2,5;1164,5749999999998
2019;5;16981;16;2404,64;4;4;4,0;601,16
2019;5;16983;10;2504,1499999999996;3;3;3,3333333333333335;834,7166666666666
2019;5;16989;1;2319,99;1;1;1,0;2319,99
2019;5;17000;1;2294,99;1;1;1,0;2294,99
2019;5;17001;6;2429,89;2;2;3,0;1214,945
2019;5;17002;13;2442,83;4;4;3,25;610,7075
2019;5;17003;16;2774,2799999999997;4;4;4,0;693,5699999999999
2019;5;17004;12;2875,9399999999996;3;3;4,0;958,6466666666665
2019;5;17005;16;2702,29;4;4;4,0;675,5725
2019;5;17006;17;2866,83;4;4;4,25;716,7075
2019;5;17007;5;2434,99;2;2;2,5;1217,495
2019;5;17008;7;2426,87;2;2;3,5;1213,435
2019;5;17009;10;2544,85;3;3;3,3333333333333335;848,2833333333333
2019;5;17010;17;2794,8799999999997;4;4;4,25;698,7199999999999
2019;5;17013;15;2694,81;4;4;3,75;673,7025
2019;5;17017;12;2483,7299999999996;3;3;4,0;827,9099999999999
2019;5;17038;11;2813,7299999999996;3;3;3,6666666666666665;937,9099999999999
2019;5;17072;10;346,9;2;2;5,0;173,45
2019;5;17093;7;2594,01;2;2;3,5;1297,005
2019;5;17103;6;2559,02;2;2;3,0;1279,51
2019;5;17114;12;2612,96;3;3;4,0;870,9866666666667
2019;5;17117;9;194,91;2;2;4,5;97,455
2019;5;17133;12;2541,4399999999996;3;3;4,0;847,1466666666665
2019;5;17134;11;2604,8399999999997;3;3;3,6666666666666665;868,2799999999999
2019;5;17135;12;2652,3799999999997;3;3;4,0;884,1266666666666
2019;5;17136;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;5;17139;9;2354,91;3;3;3,0;784,9699999999999
2019;5;17140;1;2319,99;1;1;1,0;2319,99
2019;5;17141;9;2547,87;3;3;3,0;849,29
2019;5;17145;12;83,88;2;2;6,0;41,94
2019;5;17146;9;164,91;2;2;4,5;82,455
2019;5;17156;23;3534,0899999999997;5;5;4,6;706,818
2019;5;17157;11;2464,93;3;3;3,6666666666666665;821,6433333333333
2019;5;17160;6;29,94;1;1;6,0;29,94
2019;5;17164;10;67,66;2;2;5,0;33,83
2019;5;17171;7;3039,99;2;2;3,5;1519,995
2019;5;17173;4;19,96;1;1;4,0;19,96
2019;5;17176;14;2554,8599999999997;4;4;3,5;638,7149999999999
2019;5;17180;18;413,82;3;3;6,0;137,94
2019;5;17202;18;2642,9;4;4;4,5;660,725
2019;5;17203;14;2480,78;4;4;3,5;620,195
2019;5;17204;17;444,89;3;3;5,666666666666667;148,29666666666665
2019;5;17205;6;210,0;1;1;6,0;210,0
2019;5;17207;18;2788,9;4;4;4,5;697,225
2019;5;17212;12;247,88;3;3;4,0;82,62666666666667
2019;5;17214;6;2429,02;2;2;3,0;1214,51
2019;5;17218;15;2485,9300000000003;4;4;3,75;621,4825000000001
2019;5;17225;22;2958,86;5;5;4,4;591,772
2019;5;17228;9;111,41;2;2;4,5;55,705
2019;5;17245;11;224,89;2;2;5,5;112,445
2019;5;17264;13;2480,81;3;3;4,333333333333333;826,9366666666666
2019;5;17267;6;2494,9399999999996;2;2;3,0;1247,4699999999998
2019;5;17268;1;2319,99;1;1;1,0;2319,99
2019;5;17289;8;251,92000000000002;2;2;4,0;125,96000000000001
2019;5;17294;8;2348,22;2;2;4,0;1174,11
2019;5;17295;11;1019,39;3;3;3,6666666666666665;339,7966666666667
2019;5;17299;7;2448,43;2;2;3,5;1224,215
2019;5;17301;6;299,94;1;1;6,0;299,94
2019;5;17311;15;324,84999999999997;3;3;5,0;108,28333333333332
2019;5;17312;9;1265,41;3;3;3,0;421,80333333333334
2019;5;17314;15;349,84999999999997;3;3;5,0;116,61666666666666
2019;5;17316;27;490,23;5;5;5,4;98,046
2019;5;17320;12;1024,38;3;3;4,0;341,46000000000004
2019;5;17326;5;1249,49;2;2;2,5;624,745
2019;5;17327;20;442,76;4;4;5,0;110,69
2019;5;17337;5;109,9;1;1;5,0;109,9
2019;5;17338;15;138,65;3;3;5,0;46,21666666666667
2019;5;17340;13;139,02;3;3;4,333333333333333;46,34
2019;5;17347;18;419,82;3;3;6,0;139,94
2019;5;17362;11;2364,89;3;3;3,6666666666666665;788,2966666666666
2019;5;17363;7;2451,87;2;2;3,5;1225,935
2019;5;17364;13;2636,81;3;3;4,333333333333333;878,9366666666666
2019;5;17365;17;2579,83;4;4;4,25;644,9575
2019;5;17393;17;2766,5699999999997;4;4;4,25;691,6424999999999
2019;5;17398;7;2529,93;2;2;3,5;1264,965
2019;5;17399;12;2676,8199999999997;3;3;4,0;892,2733333333332
2019;5;17401;5;2434,99;2;2;2,5;1217,495
2019;5;17412;7;3014,99;2;2;3,5;1507,495
2019;5;17413;18;2513,7799999999997;5;5;3,6;502,756
2019;5;17414;1;2294,99;1;1;1,0;2294,99
2019;5;17415;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;5;17416;10;2652,8599999999997;3;3;3,3333333333333335;884,2866666666665
2019;5;17417;6;2494,99;2;2;3,0;1247,495
2019;5;17420;23;2605,47;5;5;4,6;521,0939999999999
2019;5;17421;10;2569,85;3;3;3,3333333333333335;856,6166666666667
2019;5;17423;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;5;17424;17;2900,9399999999996;4;4;4,25;725,2349999999999
2019;5;17425;21;2799,79;5;5;4,2;559,958
2019;5;17427;13;2756,81;3;3;4,333333333333333;918,9366666666666
2019;5;17433;13;2573,81;3;3;4,333333333333333;857,9366666666666
2019;5;17439;5;2407,91;2;2;2,5;1203,955
2019;5;17441;16;2699,79;4;4;4,0;674,9475
2019;5;17446;17;2694,83;4;4;4,25;673,7075
2019;5;17450;11;673,89;2;2;5,5;336,945
2019;5;17452;4;19,96;1;1;4,0;19,96
2019;5;17453;12;2639,83;3;3;4,0;879,9433333333333
2019;5;17458;14;2629,91;4;4;3,5;657,4775
2019;5;17460;10;2509,8999999999996;3;3;3,3333333333333335;836,6333333333332
2019;5;17461;13;2667,83;4;4;3,25;666,9575
2019;5;17462;11;2464,93;3;3;3,6666666666666665;821,6433333333333
2019;5;17468;18;341,76;3;3;6,0;113,92
2019;5;17469;10;36,4;2;2;5,0;18,2
2019;5;17470;7;2504,99;2;2;3,5;1252,495
2019;5;17474;5;2459,95;2;2;2,5;1229,975
2019;5;17475;10;2620,85;3;3;3,3333333333333335;873,6166666666667
2019;5;17490;10;64,7;2;2;5,0;32,35
2019;5;17491;14;319,85999999999996;3;3;4,666666666666667;106,61999999999999
2019;5;17499;1;2294,99;1;1;1,0;2294,99
2019;5;17508;12;2466,62;3;3;4,0;822,2066666666666
2019;5;17517;9;194,91;2;2;4,5;97,455
2019;5;17522;15;316,79;3;3;5,0;105,59666666666668
2019;5;17524;6;2404,89;2;2;3,0;1202,445
2019;5;17527;10;67,66;2;2;5,0;33,83
2019;5;17528;8;219,92000000000002;2;2;4,0;109,96000000000001
2019;5;17535;10;2683,89;3;3;3,3333333333333335;894,63
2019;5;17536;11;2617,85;3;3;3,6666666666666665;872,6166666666667
2019;5;17537;1;2319,99;1;1;1,0;2319,99
2019;5;17539;14;677,86;3;3;4,666666666666667;225,95333333333335
2019;5;17542;5;2407,91;2;2;2,5;1203,955
2019;5;17543;7;3014,99;2;2;3,5;1507,495
2019;5;17544;13;2559,93;3;3;4,333333333333333;853,31
2019;5;17545;7;2451,87;2;2;3,5;1225,935
2019;5;17546;14;2399,8599999999997;4;4;3,5;599,9649999999999
2019;5;17552;10;2471,4399999999996;3;3;3,3333333333333335;823,8133333333332
2019;5;17553;15;2424,6499999999996;4;4;3,75;606,1624999999999
2019;5;17555;16;2895,95;4;4;4,0;723,9875
2019;5;17563;24;2777,52;5;5;4,8;555,504
2019;5;17580;10;2709,8999999999996;3;3;3,3333333333333335;903,2999999999998
2019;5;17581;20;2617,7999999999997;5;5;4,0;523,56
2019;5;17582;14;2697,41;4;4;3,5;674,3525
2019;5;17587;6;29,94;1;1;6,0;29,94
2019;5;17588;11;74,89;2;2;5,5;37,445
2019;5;17591;15;2471,39;4;4;3,75;617,8475
2019;5;17592;11;2399,89;3;3;3,6666666666666665;799,9633333333333
2019;5;17593;13;2807,87;3;3;4,333333333333333;935,9566666666666
2019;5;17594;12;2639,83;3;3;4,0;879,9433333333333
2019;5;17595;10;2075,9;3;3;3,3333333333333335;691,9666666666667
2019;5;17604;16;2669,8999999999996;4;4;4,0;667,4749999999999
2019;5;17612;9;2522,87;3;3;3,0;840,9566666666666
2019;5;17619;18;402,78;4;4;4,5;100,695
2019;5;17623;10;2444,85;3;3;3,3333333333333335;814,9499999999999
2019;5;17624;10;2504,1499999999996;3;3;3,3333333333333335;834,7166666666666
2019;5;17643;15;374,84999999999997;3;3;5,0;124,94999999999999
2019;5;17645;15;639,1;3;3;5,0;213,03333333333333
2019;5;17647;7;2504,93;2;2;3,5;1252,465
2019;5;17648;16;2514,8399999999997;4;4;4,0;628,7099999999999
2019;5;17650;11;198,89;2;2;5,5;99,445
2019;5;17651;16;2688,89;4;4;4,0;672,2225
2019;5;17654;13;2054,87;3;3;4,333333333333333;684,9566666666666
2019;5;17655;7;2000,93;2;2;3,5;1000,465
2019;5;17656;17;1276,33;4;4;4,25;319,0825
2019;5;17665;9;194,91;2;2;4,5;97,455
2019;5;17684;6;29,94;1;1;6,0;29,94
2019;5;17691;13;2171,87;3;3;4,333333333333333;723,9566666666666
2019;5;17708;8;117,91999999999999;2;2;4,0;58,959999999999994
2019;5;17709;9;124,91;2;2;4,5;62,455
2019;5;17757;11;324,89;2;2;5,5;162,445
2019;5;17766;7;2451,87;2;2;3,5;1225,935
2019;5;17781;5;2420,03;2;2;2,5;1210,015
2019;5;17801;26;513,7;6;6;4,333333333333333;85,61666666666667
2019;5;17814;26;569,74;5;5;5,2;113,94800000000001
2019;5;17817;9;222,41;2;2;4,5;111,205
2019;5;17826;6;179,94;1;1;6,0;179,94
2019;5;17834;8;2477,0;2;2;4,0;1238,5
2019;5;17858;1;1700,99;1;1;1,0;1700,99
2019;5;17861;16;1975,84;4;4;4,0;493,96
2019;5;17865;13;2234,87;3;3;4,333333333333333;744,9566666666666
2019;5;17874;10;149,9;2;2;5,0;74,95
2019;5;17878;15;379,84999999999997;3;3;5,0;126,61666666666666
2019;5;17879;17;354,83;3;3;5,666666666666667;118,27666666666666
2019;5;17901;17;185,32999999999998;3;3;5,666666666666667;61,776666666666664
2019;5;17905;8;101,91999999999999;2;2;4,0;50,959999999999994
2019;5;17926;11;1206,23;3;3;3,6666666666666665;402,07666666666665
2019;5;17927;15;3525,1499999999996;3;3;5,0;1175,05
2019;5;17949;11;1695,6100000000001;3;3;3,6666666666666665;565,2033333333334
2019;5;17955;15;319,84999999999997;3;3;5,0;106,61666666666666
2019;5;17961;19;364,81;4;4;4,75;91,2025
2019;5;17966;8;1838,92;2;2;4,0;919,46
2019;5;17977;10;1598,9;3;3;3,3333333333333335;532,9666666666667
2019;5;17986;18;2551,8199999999997;4;4;4,5;637,9549999999999
2019;5;18001;16;179,64;3;3;5,333333333333333;59,879999999999995
2019;5;18005;15;2677,3999999999996;4;4;3,75;669,3499999999999
2019;5;18012;9;105,91;2;2;4,5;52,955
2019;5;18015;14;184,06;3;3;4,666666666666667;61,35333333333333
2019;5;18016;10;149,9;2;2;5,0;74,95
2019;5;18019;11;2364,89;3;3;3,6666666666666665;788,2966666666666
2019;5;18048;15;314,85;3;3;5,0;104,95
2019;5;18066;15;2564,85;4;4;3,75;641,2125
2019;5;18067;11;2722,39;3;3;3,6666666666666665;907,4633333333333
2019;5;18068;7;3039,99;2;2;3,5;1519,995
2019;5;18075;17;2699,87;4;4;4,25;674,9675
2019;5;18076;14;287,62;3;3;4,666666666666667;95,87333333333333
2019;5;18082;17;353,83;3;3;5,666666666666667;117,94333333333333
2019;5;18101;16;346,84;3;3;5,333333333333333;115,61333333333333
2019;5;18113;11;2651,83;3;3;3,6666666666666665;883,9433333333333
2019;5;18115;10;65,9;2;2;5,0;32,95
2019;5;18126;5;2524,03;2;2;2,5;1262,015
2019;5;18127;7;2594,01;2;2;3,5;1297,005
2019;5;18135;9;2439,9900000000002;3;3;3,0;813,33
2019;5;18136;5;2420,03;2;2;2,5;1210,015
2019;5;18149;4;140,0;1;1;4,0;140,0
2019;5;18191;11;490,9;2;2;5,5;245,45
2019;5;18195;9;363,9;2;2;4,5;181,95
2019;5;18202;1;564,99;1;1;1,0;564,99
2019;5;18203;5;755,95;2;2;2,5;377,975
2019;5;18204;10;604,9;3;3;3,3333333333333335;201,63333333333333
2019;5;18215;16;665,8199999999999;3;3;5,333333333333333;221,93999999999997
2019;5;18216;8;119,72;2;2;4,0;59,86
2019;5;18224;22;2727,2799999999997;5;5;4,4;545,4559999999999
2019;5;18225;20;2589,8599999999997;5;5;4,0;517,972
2019;5;18230;4;19,96;1;1;4,0;19,96
2019;5;18231;7;3014,99;2;2;3,5;1507,495
2019;5;18232;16;2639,8799999999997;4;4;4,0;659,9699999999999
2019;5;18258;5;44,95;1;1;5,0;44,95
2019;5;18265;6;209,94;1;1;6,0;209,94
2019;5;18280;14;425,3;3;3;4,666666666666667;141,76666666666668
2019;5;18294;4;9,16;1;1;4,0;9,16
2019;5;18317;5;109,9;1;1;5,0;109,9
2019;5;18320;8;123,88;2;2;4,0;61,94
2019;5;18331;8;2564,92;2;2;4,0;1282,46
2019;5;18332;7;1444,43;2;2;3,5;722,215
2019;5;18334;2;2240,98;1;1;2,0;2240,98
2019;5;18335;10;2508,2599999999998;3;3;3,3333333333333335;836,0866666666666
2019;5;18340;10;199,89999999999998;2;2;5,0;99,94999999999999
2019;5;18345;10;468,92;2;2;5,0;234,46
2019;5;18351;1;2319,99;1;1;1,0;2319,99
2019;5;18352;13;2534,93;3;3;4,333333333333333;844,9766666666666
2019;5;18353;6;2404,89;2;2;3,0;1202,445
2019;5;18356;11;171,63;2;2;5,5;85,815
2019;5;18357;12;2374,8799999999997;3;3;4,0;791,6266666666666
2019;5;18390;10;619,9;2;2;5,0;309,95
2019;5;18397;6;29,94;1;1;6,0;29,94
2019;5;18408;11;72,65;2;2;5,5;36,325
2019;5;18450;8;101,91999999999999;2;2;4,0;50,959999999999994
2019;5;18451;14;373,36;3;3;4,666666666666667;124,45333333333333
2019;5;18452;6;2456,94;2;2;3,0;1228,47
2019;5;18453;6;29,94;1;1;6,0;29,94
2019;5;18455;13;292,87;3;3;4,333333333333333;97,62333333333333
2019;5;18456;8;51,760000000000005;2;2;4,0;25,880000000000003
2019;5;18466;5;269,95;1;1;5,0;269,95
2019;5;18536;10;274,9;2;2;5,0;137,45
2019;5;18563;5;1900,95;2;2;2,5;950,475
2019;5;18564;9;1756,91;3;3;3,0;585,6366666666667
2019;5;18565;22;2147,28;5;5;4,4;429,456
2019;5;18567;1;1700,99;1;1;1,0;1700,99
2019;5;18568;15;1830,65;4;4;3,75;457,6625
2019;5;18576;12;473,88;2;2;6,0;236,94
2019;5;18589;16;2089,84;4;4;4,0;522,46
2019;5;18596;9;1998,91;3;3;3,0;666,3033333333334
2019;5;18597;12;2033,38;3;3;4,0;677,7933333333334
2019;5;18598;1;1700,99;1;1;1,0;1700,99
2019;5;18605;7;1910,93;2;2;3,5;955,465
2019;5;18606;7;2000,93;2;2;3,5;1000,465
2019;5;18607;5;1900,95;2;2;2,5;950,475
2019;5;18608;13;1784,8700000000001;3;3;4,333333333333333;594,9566666666667
2019;5;18609;13;2210,87;3;3;4,333333333333333;736,9566666666666
2019;5;18616;11;1824,89;3;3;3,6666666666666665;608,2966666666667
2019;5;18622;15;324,84999999999997;3;3;5,0;108,28333333333332
2019;5;18626;7;2529,93;2;2;3,5;1264,965
2019;5;18638;9;1938,91;3;3;3,0;646,3033333333334
2019;5;18639;1;1700,99;1;1;1,0;1700,99
2019;5;18645;1;1700,99;1;1;1,0;1700,99
2019;5;18646;6;1875,94;2;2;3,0;937,97
2019;5;18654;11;2075,89;3;3;3,6666666666666665;691,9633333333333
2019;5;18655;7;1910,93;2;2;3,5;955,465
2019;5;18660;4;279,96;1;1;4,0;279,96
2019;5;18662;9;194,91;2;2;4,5;97,455
2019;5;18670;14;1801,8600000000001;4;4;3,5;450,46500000000003
2019;5;18679;1;1700,99;1;1;1,0;1700,99
2019;5;18680;5;1840,95;2;2;2,5;920,475
2019;5;18684;5;1916,95;2;2;2,5;958,475
2019;5;18717;14;449,66;3;3;4,666666666666667;149,88666666666668
2019;5;18734;5;11,45;1;1;5,0;11,45
2019;5;18741;16;323,84;3;3;5,333333333333333;107,94666666666666
2019;5;18743;10;56,86;2;2;5,0;28,43
2019;5;18749;10;99,69999999999999;2;2;5,0;49,849999999999994
2019;5;18762;15;1985,85;4;4;3,75;496,4625
2019;5;18763;4;215,96;1;1;4,0;215,96
2019;5;18779;4;19,96;1;1;4,0;19,96
2019;5;18780;12;2045,88;3;3;4,0;681,96
2019;5;18785;12;2496,8199999999997;3;3;4,0;832,2733333333332
2019;5;18788;11;2579,8399999999997;3;3;3,6666666666666665;859,9466666666666
2019;5;18790;10;1812,4;3;3;3,3333333333333335;604,1333333333333
2019;5;18792;11;2073,39;3;3;3,6666666666666665;691,13
2019;5;18793;11;173,89;2;2;5,5;86,945
2019;5;18794;5;1840,95;2;2;2,5;920,475
2019;5;18798;11;1860,09;3;3;3,6666666666666665;620,03
2019;5;18800;7;2024,93;2;2;3,5;1012,465
2019;5;18801;10;2158,45;3;3;3,3333333333333335;719,4833333333332
2019;5;18802;14;2095,9;4;4;3,5;523,975
2019;5;18810;10;673,94;2;2;5,0;336,97
2019;5;18821;5;349,95;1;1;5,0;349,95
2019;5;18826;24;499,7;5;5;4,8;99,94
2019;5;18830;9;529,91;2;2;4,5;264,955
2019;5;18839;10;2589,8999999999996;3;3;3,3333333333333335;863,2999999999998
2019;5;18843;6;419,94;1;1;6,0;419,94
2019;5;18879;4;279,96;1;1;4,0;279,96
2019;5;18882;5;2329,1499999999996;2;2;2,5;1164,5749999999998
2019;5;18883;10;297,86;2;2;5,0;148,93
2019;5;18892;6;419,94;1;1;6,0;419,94
2019;5;18910;9;244,91;2;2;4,5;122,455
2019;5;18911;14;327,86;3;3;4,666666666666667;109,28666666666668
2019;5;18922;11;2454,8399999999997;3;3;3,6666666666666665;818,2799999999999
2019;5;18940;9;324,90999999999997;2;2;4,5;162,45499999999998
2019;5;18950;10;2544,85;3;3;3,3333333333333335;848,2833333333333
2019;5;18951;9;2379,91;3;3;3,0;793,3033333333333
2019;5;18954;13;2928,37;3;3;4,333333333333333;976,1233333333333
2019;5;18959;10;2505,3599999999997;3;3;3,3333333333333335;835,1199999999999
2019;5;18961;18;2614,8199999999997;4;4;4,5;653,7049999999999
2019;5;18968;16;349,84000000000003;3;3;5,333333333333333;116,61333333333334
